Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,term,termMin,termMax,Pct,State
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.41574885158,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.53313043845,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.65288742404,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.77498893764,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.89940492784,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.02610407579,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.1550546277,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.28622330608,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.41957883795,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.55508630642,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.69271288727,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.83242493842,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.97418876558,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.11796972451,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.26373395274,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.41144585726,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.5610724676,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.71257733042,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.8659264804,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.02108543506,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.17801992557,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.3366950024,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.49707685359,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.65913001574,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.82282192367,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.98811686273,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.15498161347,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.32338253118,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.49328682104,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.66466027061,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.83747131213,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.01168566267,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.18727078482,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.36419581594,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.54242761078,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.72193439604,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.90268621011,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.08465074938,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.26779690088,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.45209562747,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.63751560029,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.82402659313,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.01160049709,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.20020704859,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.38981692984,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.58040284139,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.77193582127,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.96438771432,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7111.1577309638,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7111.35193845252,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7111.54698339881,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7111.74283930763,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7111.93947996382,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7112.13687944812,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7112.33507662506,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7112.53439042414,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7112.7351455668,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7112.93739226615,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7113.14104665301,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7113.3460110062,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7113.55220108214,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7113.7595406746,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7113.96795668626,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7114.17737982442,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7114.38774499817,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7114.59899130836,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7114.81106195316,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7115.02390269419,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7115.2374620077,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7115.45169022455,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7115.66653918922,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7115.88196187095,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7116.09791201925,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7116.31434386042,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7116.53121183194,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7116.74847035206,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7116.96607362171,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7117.18397545617,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7117.40212914411,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7117.62048733175,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7117.8390019299,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7118.05762404205,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7118.27630391158,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7118.49499088632,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7118.71363339878,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7118.93217896073,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7119.15057417035,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7119.36876473095,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7119.58669547966,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7119.80431042522,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7120.02155279351,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7120.23836507997,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7120.45468910777,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7120.67046609104,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7120.88563670215,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7121.10014114236,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7121.3139192151,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7121.52691040121,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7121.7390539356,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7121.95028888467,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7122.16055422403,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7122.36978891617,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7122.5779319874,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7122.78492260396,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7122.99070014681,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7123.19520428477,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7123.39837504587,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7123.6001528866,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7123.80047875879,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7123.99929417409,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7124.19654126576,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7124.39216284779,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7124.58610247108,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7124.77830447673,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7124.96871404634,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7125.1572772493,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7125.34394108695,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7125.5286535338,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7125.71136357555,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7125.89202124418,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7126.07057764999,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7126.24698501067,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7126.4211966775,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7126.5931671586,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7126.76285213948,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7126.93020850084,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7127.09519433369,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7127.25776895199,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7127.41789290273,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7127.57552797373,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7127.730637199,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7127.88318486209,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7128.03313649717,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7128.18045888819,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7128.32512006614,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7128.46708930446,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7128.60633711271,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7128.74283522871,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7128.87655660903,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7129.00747541815,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7129.13556701621,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7129.26080794549,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7129.3831759158,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7129.50264978868,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7129.61920956068,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7129.73283634563,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7129.84351235612,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7129.95122088421,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.05594628136,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.15767393778,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.25639026123,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.35208265519,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.44473949676,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.53435011396,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.62090476286,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.70439460431,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.78481168048,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.86214889116,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7130.93639996998,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.0075594604,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.07562269173,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.14058575508,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.20244547924,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.26119940668,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.31684576951,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.36938346562,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.41881203479,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.46513163509,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.50834301926,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.54844751142,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.58544698379,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.61934383381,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.65014096129,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.67784174593,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.70245002501,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.72397007137,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.74240657161,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.75776460467,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.77004962055,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.77926741944,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.7854241311,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.78852619457,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.78858033815,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.78559355973,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.77957310748,NaN,NaN,NaN,,
-1000000,0,0,0,0,0,0,0,169.413401433822,36.012621099996,7260,9.34444194939521,0.933993247757551,7131.77052646077,NaN,NaN,NaN,,
